279,2735.7,121.71,188.36,21179,0,1.1512,1.1983,1.0409,9e+09,66.359,0.086634,0.090202,2738.7,0,0.10515,0.11107,1.551e+05,5179.2,7,7
280,2786.1,121.87,188.37,20494,0,0.99277,1.2901,1.2995,9e+09,70.733,0.085036,0.11057,2812.2,0,0.10009,0.15768,1.5686e+05,5332.8,7,7
281,2793.9,121.93,188.09,22140,0,1.1103,1.2024,1.083,9e+09,68.064,0.081727,0.088512,2760.3,0,0.098666,0.11277,1.5895e+05,5433.2,7,7
282,2767.7,121.75,187.73,22334,0,1.0722,1.2082,1.1268,9e+09,64.199,0.074857,0.084377,2566.1,0,0.089379,0.11146,1.5785e+05,5511.9,7,7
283,2787.2,121.87,188.1,21507,0,1.1968,1.3297,1.1111,9e+09,80.244,0.10156,0.11292,3559.3,0,0.1317,0.13402,1.5787e+05,4938.3,7,7
284,2854.4,122.15,188.66,14264,0,1.0223,0.98022,0.95887,9e+09,56.924,0.1011,0.096835,2000.8,0,0.11261,0.13425,1.541e+05,5119.9,7,7
285,2776.6,122.29,189.03,18823,0,1.1694,1.0636,0.90954,9e+09,60.824,0.092181,0.083851,2380.3,0,0.10797,0.10135,1.5482e+05,5185.3,7,7
286,2895.6,122.22,189.51,12741,0,1.0367,1.1455,1.105,9e+09,66.701,0.13429,0.14842,2552.9,0,0.15584,0.20278,1.5457e+05,4603.3,7,7
287,2622.2,122.6,189.77,27613,0,1.5041,1.5783,1.0494,9e+09,103.04,0.113,0.11779,5717,0,0.17561,0.11597,1.5465e+05,4473.4,7,7
288,2739.4,122.96,190.79,18532,0,1.138,1.4137,1.2423,9e+09,49.238,0.073951,0.093167,2226.6,0,0.093659,0.11787,1.5225e+05,4572.8,7,7
289,2755.1,122.68,191.6,19790,0,1.1847,1.4126,1.1924,9e+09,56.284,0.079626,0.095691,2581.7,0,0.10321,0.11589,1.5434e+05,4637.3,7,7
290,2571.7,122.63,191.76,27226,0,1.4311,1.4893,1.0407,9e+09,84.121,0.094617,0.097892,4390.6,0,0.13688,0.099995,1.5216e+05,4604.8,7,7
291,2663.4,122.8,191.92,28205,0,1.3272,1.5163,1.1424,9e+09,100.38,0.096528,0.11068,5039.3,0,0.14237,0.1201,1.5797e+05,4894.1,7,7
292,2597.4,122.61,192.06,25505,0,1.4238,1.4608,1.026,9e+09,95.762,0.10845,0.11103,4899.6,0,0.15961,0.11267,1.5201e+05,4549.1,7,7
293,2770.3,122.62,192.31,20235,0,1.1793,1.2203,1.0348,9e+09,62.132,0.08628,0.089291,2620.3,0,0.10599,0.10743,1.5582e+05,5008.1,7,7
294,2773.2,122.69,192.55,21791,0,1.1533,1.3141,1.1394,9e+09,61.876,0.078613,0.089862,2687.1,0,0.098227,0.11107,1.5738e+05,5061.6,7,7
295,2563.2,122.54,192.67,32598,0,1.3323,1.6688,1.2526,9e+09,94.252,0.081062,0.10299,5041.4,0,0.12227,0.11361,1.5665e+05,4896.6,7,7
296,2627.7,122.57,192.92,29589,0,1.4045,1.6884,1.2021,9e+09,94.033,0.087266,0.10579,5191.6,0,0.14011,0.11131,1.5686e+05,4613.5,7,7
297,2478.8,122.42,193.35,32956,0,1.5293,1.5872,1.0379,9e+09,95.735,0.088778,0.091742,5387.5,0,0.13933,0.089068,1.5254e+05,4639.6,7,7
298,2642.1,122.69,193.53,25670,0,1.4839,1.5247,1.0275,9e+09,97.069,0.12373,0.12668,5286.1,0,0.17994,0.12654,1.5371e+05,4447.8,7,7
299,2636.1,122.51,193.6,27043,0,1.4038,1.7414,1.2405,9e+09,90.437,0.098064,0.12586,5164.6,0,0.15285,0.13295,1.5433e+05,4396.6,7,7
300,2483.1,122.46,193.25,30258,0,1.6479,1.5076,0.91485,9e+09,102.54,0.12177,0.11116,5927.1,0,0.18095,0.10167,1.4973e+05,4421.4,7,7
301,2653.6,122.7,193.26,23175,0,1.4884,1.3258,0.89076,9e+09,71.775,0.1045,0.091617,3608.4,0,0.14242,0.090472,1.5234e+05,4522.7,7,7
302,2772.7,122.68,193.72,18699,0,1.2744,1.1896,0.93351,9e+09,71.858,0.11898,0.11119,3120.3,0,0.1461,0.12434,1.5429e+05,4735.7,7,7
303,2634.9,122.75,193.7,24204,0,1.3094,1.4837,1.1332,9e+09,77.214,0.08853,0.10079,3811.1,0,0.1263,0.11067,1.527e+05,4617.7,7,7
304,2422.5,123.08,193.67,34233,0,1.5355,1.6668,1.0855,9e+09,128.54,0.10055,0.11054,7396.8,0,0.17477,0.10618,1.5101e+05,4551.3,7,7
305,2496.2,123.09,193.87,32951,0,1.4527,1.7932,1.2344,9e+09,108.67,0.083413,0.10506,6321.7,0,0.15025,0.10847,1.5322e+05,4509.3,7,7
306,2563.7,123.05,194.34,27007,0,1.4209,1.6676,1.1736,9e+09,102.43,0.10082,0.12021,5649.3,0,0.16598,0.12415,1.5132e+05,4377.6,7,7
307,2511.7,123.16,194.46,19195,0,1.1173,1.707,1.5277,9e+09,66.067,0.091462,0.14341,3282.1,0,0.12526,0.18876,1.4139e+05,4113.5,7,7
308,2564.5,123.08,194.75,13707,0,1.1594,1.2031,1.0377,9e+09,46.709,0.097137,0.10105,1943.8,0,0.11728,0.12397,1.3921e+05,4128.6,7,7
309,2321.9,123,194.87,26777,0,1.7935,1.6888,0.94162,9e+09,114.8,0.11433,0.10689,7280.5,0,0.22774,0.091497,1.3835e+05,3728.9,7,7
310,2500.3,123.32,194.68,25190,0,1.3993,1.5526,1.1096,9e+09,83.857,0.093603,0.1045,4403.9,0,0.14194,0.10842,1.4677e+05,4345.6,7,7
311,2474.4,123.13,194.7,28453,0,1.5217,1.8935,1.2443,9e+09,133.44,0.11727,0.15116,8275.5,0,0.22769,0.1514,1.4733e+05,4046.1,7,7
312,2532.8,123.32,194.66,25204,0,1.5395,1.4851,0.96471,9e+09,71.83,0.08553,0.082336,3881,0,0.13132,0.078216,1.4824e+05,4287.3,7,7
313,2348.9,123.21,194.54,31049,0,1.6872,1.6519,0.97908,9e+09,126.79,0.11855,0.11689,7703.7,0,0.20942,0.10407,1.4386e+05,4121.9,7,7
314,2242.9,123.5,194.54,34759,0,1.7545,1.7688,1.0082,9e+09,135.39,0.11691,0.11773,8860.4,0,0.21938,0.10378,1.4114e+05,4025.4,7,7
315,2283.5,123.05,194.88,31371,0,1.7361,2.0259,1.167,9e+09,208.93,0.15123,0.18248,14596,0,0.36847,0.16709,1.3953e+05,3703,7,7
316,2433.9,123.22,194.78,16638,0,1.2198,1.1257,0.92292,9e+09,52.292,0.091649,0.084563,2152.1,0,0.11061,0.098221,1.3581e+05,4362.4,7,7
317,2416.9,123.17,194.53,22900,0,1.518,1.4841,0.9776,9e+09,93.093,0.12181,0.11958,4990.6,0,0.18479,0.11468,1.4039e+05,4034.7,7,7
318,2517.8,123.2,194.62,19953,0,1.3904,1.2088,0.86935,9e+09,73.566,0.1169,0.10147,3361.5,0,0.15013,0.10425,1.4302e+05,4407.2,7,7
319,2354.4,122.99,194.15,25663,0,1.4072,1.4635,1.04,9e+09,76.95,0.094152,0.099989,3973.8,0,0.13118,0.10306,1.399e+05,4337.7,7,7
320,2423.9,123,194.07,22507,0,1.293,1.4227,1.1002,9e+09,71.365,0.086798,0.095665,3412.1,0,0.12166,0.10565,1.4089e+05,4371.3,7,7
321,2424.8,123.08,193.89,22912,0,1.2938,1.4491,1.1201,9e+09,66.223,0.078747,0.088415,3199.4,0,0.11157,0.097779,1.4128e+05,4369.7,7,7
322,2356.7,122.93,193.84,22526,0,1.318,1.7141,1.3005,9e+09,86.716,0.10024,0.13248,4659.5,0,0.15992,0.14849,1.3698e+05,3943.6,7,7
323,2173.6,123.22,193.84,30118,0,1.6528,1.6484,0.99738,9e+09,104.19,0.093988,0.093591,6206,0,0.17081,0.084658,1.347e+05,3932.9,7,7
324,2332.3,123.06,193.97,20874,0,1.3608,1.4121,1.0376,9e+09,66.375,0.088858,0.092274,3245.9,0,0.1272,0.096944,1.3474e+05,4061.2,7,7
325,2361.3,123.18,194.03,19065,0,1.1622,1.4779,1.2717,9e+09,71.078,0.098242,0.12536,3285.8,0,0.13187,0.15456,1.3443e+05,4127.9,7,7
326,2501.1,123.43,194.08,15716,0,1.1956,1.2978,1.0854,9e+09,55.762,0.098692,0.10712,2443.3,0,0.12513,0.1273,1.3811e+05,4113.1,7,7
327,2160.5,123.65,193.63,31138,0,1.797,1.7739,0.98716,9e+09,104.24,0.10559,0.10153,6970,0,0.19905,0.089192,1.3355e+05,3715.2,7,7
328,2134.1,123.23,193.73,19520,0,1.4078,1.7739,1.26,9e+09,73.827,0.11626,0.14792,4257.2,0,0.17883,0.15872,1.2269e+05,3378,7,7
329,2149.7,123.25,193.85,24450,0,1.8435,1.871,1.0149,9e+09,160.51,0.16489,0.16712,11076,0,0.37539,0.14319,1.2703e+05,3277.8,7,7
330,2244.1,122.7,194.18,12144,0,1.1957,1.4718,1.2309,9e+09,65.788,0.14576,0.18008,3081.4,0,0.19705,0.21587,1.2187e+05,3342.3,7,7
331,2306.3,122.77,193.73,16177,0,1.4616,1.7837,1.2203,9e+09,114.87,0.18548,0.23134,6704.3,0,0.32707,0.23683,1.2814e+05,3293.8,7,7
332,2223,122.98,193.87,21816,0,1.4753,1.8859,1.2783,9e+09,123,0.13896,0.18297,7451,0,0.26544,0.18937,1.2909e+05,3471,7,7
333,2406.7,122.78,194.02,20738,0,1.6483,1.5393,0.93387,9e+09,99.027,0.13654,0.12649,5655.8,0,0.23099,0.11392,1.3758e+05,3707.6,7,7
334,2502,123.07,194.08,19123,0,1.2574,1.5094,1.2004,9e+09,91.307,0.12742,0.15361,4444.6,0,0.18202,0.17561,1.4129e+05,4105.6,7,7
335,2269.6,122.71,193.6,26472,0,1.9304,2.3934,1.2398,9e+09,180.97,0.19953,0.25844,15699,0,0.50841,0.23385,1.3187e+05,3181.5,7,7
336,2352.1,122.86,194.01,15658,0,1.5594,1.6036,1.0284,9e+09,99.266,0.17036,0.17541,5614.5,0,0.29327,0.16537,1.3015e+05,3348.7,7,7
337,2175.7,122.91,193.86,25410,0,1.5941,1.8849,1.1824,9e+09,141.1,0.13481,0.16342,8930.8,0,0.27756,0.15708,1.2985e+05,3521.6,7,7
