32,2858.4,137.78,223.04,45819,0,1.5935,2.4953,1.5659,9e+09,215.66,0.10875,0.19166,16705,0,0.27475,0.21146,1.776e+05,4692.3,7,7
33,3039.3,138.01,223.08,34698,0,1.4067,2.1344,1.5174,9e+09,162.32,0.11517,0.18633,10429,0,0.22634,0.21326,1.7987e+05,4878.6,7,7
34,2740.1,138.03,223.38,48007,0,1.689,2.2784,1.349,9e+09,221.03,0.10262,0.15294,16599,0,0.26573,0.14834,1.747e+05,4725.6,7,7
35,2855.7,138,223.56,40898,0,1.4965,2.3257,1.5541,9e+09,181.02,0.10687,0.18835,12922,0,0.23595,0.20569,1.7465e+05,4726,7,7
36,2691.5,138.09,223.63,56193,0,1.7088,2.2043,1.2899,9e+09,274.32,0.11031,0.15449,20251,0,0.27975,0.14624,1.7976e+05,5065.8,7,7
37,2873.8,137.93,223.52,33141,0,1.411,1.8357,1.301,9e+09,166.07,0.13137,0.17824,9736.7,0,0.22777,0.18919,1.7155e+05,4910.1,7,7
38,2518.1,138.22,223.6,67166,0,1.9156,2.6142,1.3647,9e+09,323.92,0.099741,0.1575,29286,0,0.34029,0.14545,1.7463e+05,4652.8,7,7
39,2430,138.37,223.85,82349,0,2.1721,2.6615,1.2253,9e+09,502.86,0.1251,0.16397,50143,0,0.50413,0.14369,1.7875e+05,4697.2,7,7
40,2716.9,138.54,223.8,60973,0,1.7629,2.5172,1.4278,9e+09,258,0.11028,0.17291,21627,0,0.2832,0.17409,1.8138e+05,4903.7,7,7
41,2492.1,138.45,223.8,77782,0,1.9969,2.7341,1.3692,9e+09,429.87,0.13494,0.20302,41696,0,0.43991,0.19324,1.7892e+05,4759.6,7,7
42,1770.9,138.32,223.71,1.593e+05,0,2.6914,3.441,1.2785,9e+09,1083.1,0.11437,0.17014,1.5645e+05,0,0.86752,0.14377,1.7548e+05,4508.4,7,7
43,2249.1,138.41,224.05,86626,0,2.0526,2.6452,1.2887,9e+09,435.28,0.10748,0.14938,41551,0,0.39084,0.13717,1.7451e+05,4788.3,7,7
45,2632.9,138.26,224.02,74380,0,1.8283,3.3382,1.8258,9e+09,355.57,0.11599,0.36621,39779,0,0.39008,0.3223,1.7715e+05,4572.5,7,7
46,3004.3,138.32,223.84,35643,0,1.4289,1.9018,1.331,9e+09,172.54,0.12628,0.17332,10358,0,0.22618,0.18565,1.8009e+05,5091.9,7,7
47,2676.7,138.18,223.76,56449,0,1.6713,2.3007,1.3766,9e+09,284.41,0.11317,0.17001,21317,0,0.29076,0.16996,1.7872e+05,5013.2,7,7
48,2042.4,138.32,224.03,1.2238e+05,0,2.3462,3.2382,1.3801,9e+09,702.23,0.10146,0.16264,86675,0,0.58622,0.15139,1.7639e+05,4606,7,7
49,2507.4,138.29,224.21,77235,0,1.8292,2.9832,1.6309,9e+09,424.92,0.11731,0.23447,41442,0,0.40708,0.25122,1.7832e+05,4760.1,7,7
50,2674.7,138.33,224.32,70019,0,1.6952,2.4981,1.4737,9e+09,290.22,0.097697,0.16336,23484,0,0.25788,0.16671,1.8741e+05,5306.3,7,7
51,2966.1,138.4,224.33,50262,0,1.5754,2.06,1.3076,9e+09,204.7,0.10593,0.14591,13781,0,0.21618,0.1461,1.8976e+05,5431,7,7
52,2896.6,138.3,224.39,64861,0,1.7972,2.133,1.1868,9e+09,322.56,0.12027,0.15086,24094,0,0.29798,0.13526,1.9708e+05,5589.4,7,7
54,2655.9,138.35,224.24,73785,0,1.7339,2.6904,1.5517,9e+09,341.48,0.11614,0.23472,30379,0,0.31162,0.22043,1.8594e+05,5173.3,7,7
55,2489.4,138.39,224.29,1.0641e+05,0,2.0238,3.3245,1.6427,9e+09,594,0.11918,0.25076,68110,0,0.4988,0.26029,1.9078e+05,5006.6,7,7
56,2507,138.36,224.36,96518,0,1.9909,2.6809,1.3466,9e+09,433.4,0.096921,0.14873,41102,0,0.33981,0.13602,1.9446e+05,5385.1,7,7
57,2654.4,138.5,224.49,84106,0,1.9443,2.5679,1.3207,9e+09,390.4,0.11602,0.17293,35610,0,0.3442,0.1552,1.938e+05,5335.5,7,7
58,2644.9,138.43,224.34,77445,0,2.005,2.8932,1.443,9e+09,497.12,0.16087,0.26814,50848,0,0.53543,0.25682,1.8406e+05,4769.8,7,7
60,2672.1,138.59,224.56,72649,0,1.8521,2.3523,1.27,9e+09,280.21,0.10554,0.14381,23217,0,0.26442,0.13156,1.8907e+05,5326,7,7
61,3079.9,138.65,224.77,46950,0,1.7055,2.0051,1.1757,9e+09,287.94,0.15311,0.1851,19876,0,0.34084,0.17181,1.9233e+05,5264.9,7,7
62,3027.5,138.59,224.84,41257,0,1.5804,1.9171,1.213,9e+09,191.94,0.1222,0.15144,12287,0,0.23897,0.14844,1.8576e+05,5194.7,7,7
63,2605.2,138.76,224.91,88668,0,1.961,2.6408,1.3467,9e+09,502.25,0.11228,0.16852,46223,0,0.41092,0.15937,1.9481e+05,5330.3,7,7
64,3152.2,138.76,224.94,43546,0,1.475,2.0251,1.373,9e+09,210.11,0.12001,0.17217,13362,0,0.2367,0.18371,1.938e+05,5472.4,7,7
65,3088.3,138.72,224.76,59903,0,1.6624,2.3196,1.3953,9e+09,300.37,0.11726,0.17864,22627,0,0.29208,0.18024,2.0158e+05,5560.7,7,7
66,2798.3,138.9,224.72,78501,0,1.9504,2.5271,1.2957,9e+09,504.27,0.12623,0.18295,44713,0,0.44736,0.16623,1.9802e+05,5333.3,7,7
67,3255,139.01,225.24,44038,0,1.4247,2.0136,1.4133,9e+09,230.91,0.12988,0.19321,14367,0,0.24876,0.21177,1.9947e+05,5698.1,7,7
68,2706.6,138.95,224.97,76341,0,1.8668,2.5594,1.371,9e+09,421.36,0.10682,0.16394,36536,0,0.37004,0.15886,1.9241e+05,5249.6,7,7
69,2474.7,139.05,224.96,89610,0,2.2192,2.8679,1.2924,9e+09,696.05,0.13004,0.19079,74304,0,0.66969,0.17114,1.8334e+05,4715.5,7,7
70,2729.1,138.94,224.95,64284,0,1.9111,2.4876,1.3016,9e+09,453.09,0.13654,0.19518,39028,0,0.47491,0.18216,1.8446e+05,4881.2,7,7
71,2245.4,138.62,224.7,1.064e+05,0,2.1626,2.8476,1.3167,9e+09,505.16,0.11857,0.17016,53756,0,0.42919,0.15413,1.834e+05,4995.3,7,7
72,2554.4,138.82,225.05,85254,0,2.1979,2.6878,1.2229,9e+09,310.16,0.13086,0.19836,33798,0,0.35423,0.14427,1.8251e+05,4851.3,7,7
73,2976.3,138.72,224.97,38779,0,1.5449,2.053,1.3289,9e+09,229.47,0.14532,0.20168,15126,0,0.30366,0.20729,1.8049e+05,4922.1,7,7
74,2879.3,138.78,224.94,53960,0,1.7283,2.3076,1.3352,9e+09,290.17,0.11866,0.17042,22207,0,0.32016,0.1671,1.8626e+05,5032.6,7,7
75,2782.5,138.9,225.06,56082,0,1.7549,2.5516,1.4539,9e+09,381.9,0.13924,0.22856,31795,0,0.43228,0.23383,1.81e+05,4775.8,7,7
76,2867.6,139,225.21,56850,0,1.7546,2.2366,1.2747,9e+09,283.09,0.10709,0.1465,21367,0,0.29264,0.13822,1.8859e+05,5173.3,7,7
77,2811.3,138.88,224.95,70435,0,1.9463,2.3452,1.205,9e+09,390.73,0.11168,0.14299,32600,0,0.36853,0.12745,1.9459e+05,5267.2,7,7
78,2956.8,138.71,224.92,61302,0,1.7382,2.2087,1.2707,9e+09,193.8,0.10539,0.15479,15314,0,0.2078,0.13655,1.9443e+05,5498.1,7,7
79,3373,138.61,224.82,35894,0,1.4818,1.6653,1.1238,9e+09,192,0.14756,0.16674,10835,0,0.2451,0.16634,1.9926e+05,5688,7,7
80,3240.7,138.77,225.01,28116,0,1.3349,1.6459,1.233,9e+09,148.37,0.13994,0.17415,7831,0,0.21831,0.19084,1.8582e+05,5277.3,7,7
81,3028.6,138.61,224.69,42383,0,1.6679,1.7531,1.0511,9e+09,174.11,0.1256,0.13621,11056,0,0.2198,0.12333,1.8674e+05,5335.6,7,7
82,3161.5,138.81,224.71,36362,0,1.501,1.9535,1.3015,9e+09,211.88,0.14585,0.19807,13317,0,0.28468,0.20341,1.8799e+05,5135.1,7,7
83,3136.7,138.71,224.84,33993,0,1.41,1.9462,1.3803,9e+09,142.92,0.11975,0.18345,8931.5,0,0.20104,0.19284,1.8405e+05,5108.1,7,7
84,2523.6,138.71,224.74,74478,0,1.8624,2.6441,1.4198,9e+09,224.24,0.093402,0.16079,20918,0,0.23149,0.14393,1.787e+05,4930.7,7,7
85,3055.1,138.74,224.61,40897,0,1.6472,1.6161,0.98108,9e+09,154.57,0.10942,0.10759,9123.9,0,0.18816,0.097427,1.8796e+05,5500.2,7,7
86,3026.2,138.71,224.7,32093,0,1.485,1.8147,1.222,9e+09,168.47,0.13816,0.17304,10043,0,0.24774,0.17538,1.7808e+05,4921.5,7,7
87,3007.3,138.39,224.41,31672,0,1.4483,1.5655,1.0809,9e+09,97.138,0.096958,0.10567,5294.6,0,0.1419,0.10757,1.7728e+05,5230.5,7,7
88,2663.1,138.4,223.9,72439,0,1.8627,2.3617,1.2678,9e+09,302.58,0.096726,0.12968,24825,0,0.27579,0.12098,1.8914e+05,5283.8,7,7
89,2616.3,138.13,224.05,59356,0,1.7012,2.0574,1.2093,9e+09,216.02,0.082808,0.10402,15063,0,0.19986,0.097743,1.8043e+05,5315.3,7,7
90,2905.3,138.27,224.01,34626,0,1.4873,1.7127,1.1515,9e+09,138.16,0.10493,0.12194,7922,0,0.18299,0.12173,1.7505e+05,5068.6,7,7
91,2776.9,138.21,223.69,50233,0,1.6573,2.0543,1.2395,9e+09,200.94,0.095921,0.12507,13849,0,0.21681,0.11915,1.8031e+05,5125.1,7,7
92,2210.1,138.24,223.56,92456,0,2.3535,2.6668,1.1331,9e+09,556.55,0.12122,0.15132,59096,0,0.54104,0.11997,1.7277e+05,4554.6,7,7
93,2448.1,138.19,223.82,54742,0,1.7414,2.2463,1.2899,9e+09,218.33,0.088197,0.12176,16471,0,0.235,0.11626,1.6621e+05,4675.4,7,7
94,2732,138.14,223.71,57984,0,1.8834,2.0685,1.0983,9e+09,279.68,0.11113,0.12629,20950,0,0.29234,0.10848,1.8339e+05,5100.9,7,7
95,2916.4,138.03,223.91,42510,0,1.6449,1.9089,1.1605,9e+09,144.51,0.098613,0.1269,9743.1,0,0.18271,0.11462,1.8021e+05,5071.1,7,7
96,2064.9,138.12,223.77,99484,0,2.3425,2.6573,1.1344,9e+09,597.01,0.1093,0.13334,62532,0,0.52771,0.10928,1.7134e+05,4608.5,7,7
97,2847.3,137.84,223.38,37482,0,1.3618,2.0954,1.5387,9e+09,130.51,0.092729,0.15841,8297.4,0,0.16506,0.17864,1.7272e+05,4937.8,7,7
98,2553.5,138.24,223.75,46842,0,1.7658,2.0961,1.187,9e+09,197.84,0.11231,0.1483,14692,0,0.24987,0.12923,1.6475e+05,4567.7,7,7
99,2449.9,137.99,223.74,47872,0,1.6923,2.0516,1.2123,9e+09,206.29,0.099149,0.12608,14344,0,0.23526,0.11793,1.6217e+05,4644.3,7,7
100,2651.7,138.2,223.85,44943,0,1.6449,1.9819,1.2049,9e+09,148.83,0.079234,0.098578,9931.1,0,0.17464,0.093916,1.7017e+05,4845.7,7,7
101,2192.6,138.15,223.58,77651,0,2.1468,2.5614,1.1931,9e+09,420.28,0.10787,0.14404,40394,0,0.42266,0.11949,1.6506e+05,4440.1,7,7
102,2315.4,138.11,223.87,71774,0,1.9964,2.3201,1.1621,9e+09,345.36,0.097544,0.11951,29095,0,0.32607,0.10362,1.7116e+05,4781.7,7,7
103,2618.1,137.99,223.37,46743,0,1.6971,2.221,1.3087,9e+09,224.76,0.11486,0.17051,16816,0,0.27724,0.15734,1.6762e+05,4591.8,7,7
104,2716.7,137.95,223.29,32801,0,1.5279,1.7454,1.1423,9e+09,127.41,0.1002,0.11657,7512.1,0,0.18248,0.11359,1.6383e+05,4674.3,7,7
105,2549.6,137.8,223.34,36135,0,1.4788,1.999,1.3518,9e+09,114.98,0.080134,0.11423,7290.9,0,0.15567,0.11975,1.5757e+05,4495.1,7,7
106,2469.7,137.9,223.32,51775,0,1.9456,1.9592,1.007,9e+09,243.43,0.11474,0.1171,17957,0,0.2874,0.097144,1.6561e+05,4631.5,7,7
107,2797.3,137.88,223.67,28809,0,1.4727,1.6394,1.1132,9e+09,95.108,0.095643,0.10962,5356.9,0,0.15144,0.10909,1.6416e+05,4696.3,7,7
108,2307.8,137.95,223.62,63584,0,1.8623,2.1747,1.1678,9e+09,243.58,0.085444,0.1065,18796,0,0.23512,0.093009,1.6645e+05,4806.4,7,7
109,2225.4,137.94,223.54,88648,0,2.2503,2.4405,1.0845,9e+09,380.9,0.089955,0.10573,36516,0,0.34403,0.083447,1.7512e+05,4794.4,7,7
110,2672.5,137.96,223.25,52258,0,1.824,1.886,1.0339,9e+09,189.94,0.10528,0.11577,13363,0,0.21208,0.097662,1.7645e+05,5090.3,7,7
111,2578.4,137.84,223.48,46971,0,1.685,2.0291,1.2042,9e+09,199.13,0.10447,0.13392,13818,0,0.23224,0.12351,1.6755e+05,4765,7,7
112,2332.4,137.76,223.38,64675,0,2.1419,2.3178,1.0822,9e+09,342.12,0.11697,0.13279,30453,0,0.39225,0.10779,1.6468e+05,4405.8,7,7
113,2643.1,137.74,223.36,34920,0,1.4898,1.6473,1.1057,9e+09,111.84,0.088418,0.098904,6297.3,0,0.14637,0.09766,1.6258e+05,4907.6,7,7
114,2228.3,137.68,223.24,67345,0,1.9463,2.5185,1.294,9e+09,260.11,0.082472,0.11692,23044,0,0.27292,0.10724,1.6141e+05,4414.9,7,7
115,2470,137.47,223.37,48281,0,1.9025,1.9685,1.0347,9e+09,146.75,0.085739,0.088185,10839,0,0.19318,0.075237,1.6231e+05,4521.7,7,7
116,2500.2,137.6,223.31,52535,0,1.8532,2.2382,1.2078,9e+09,180.36,0.093708,0.11672,14352,0,0.22895,0.10645,1.6562e+05,4516,7,7
117,2303.7,137.53,223.16,67315,0,1.9686,2.2171,1.1262,9e+09,302.16,0.11025,0.12547,24628,0,0.3065,0.10924,1.6781e+05,4758.3,7,7
118,2632.8,137.58,223.4,40896,0,1.7348,1.8017,1.0386,9e+09,145.6,0.10075,0.10523,9527.9,0,0.19597,0.093512,1.6585e+05,4715.3,7,7
119,2409,137.46,223.08,64205,0,2.0352,2.2981,1.1292,9e+09,303.62,0.11748,0.13262,26034,0,0.34493,0.11538,1.6898e+05,4593.7,7,7
120,2577.8,137.33,223,38324,0,1.6076,1.6843,1.0477,9e+09,126.47,0.08928,0.09344,7515.1,0,0.16144,0.08698,1.6218e+05,4830.6,7,7
121,1632.7,137.39,223.24,1.2424e+05,0,2.3959,2.6802,1.1187,9e+09,454.65,0.075592,0.08733,49037,0,0.3421,0.071535,1.6581e+05,4711.9,7,7
122,2282.2,137.46,223.19,74855,0,2.0438,2.3345,1.1422,9e+09,349.82,0.11024,0.12852,30361,0,0.33993,0.11099,1.7085e+05,4779.1,7,7
123,2284.5,137.58,223.35,84794,0,2.1315,2.2302,1.0463,9e+09,321.06,0.10251,0.10549,28015,0,0.29072,0.086912,1.7849e+05,5123.4,7,7
124,2804.4,137.25,223.01,39123,0,1.5652,1.7209,1.0995,9e+09,119.34,0.094882,0.10276,7173.3,0,0.15771,0.10039,1.7351e+05,5116.2,7,7
125,2493.4,137.55,223.31,64004,0,2.0892,2.0636,0.98774,9e+09,244.07,0.10586,0.10115,19825,0,0.27375,0.082844,1.7445e+05,4856.2,7,7
126,2705.2,137.45,223.34,37606,0,1.4067,1.885,1.34,9e+09,88.747,0.06718,0.092982,5295.1,0,0.11112,0.1006,1.6711e+05,4962.3,7,7
127,2477.3,137.39,223.32,58419,0,1.8604,1.9957,1.0728,9e+09,148.4,0.065565,0.071235,10826,0,0.15417,0.061556,1.7177e+05,4981.6,7,7
128,2623.5,137.4,223.65,57038,0,1.6908,1.9564,1.1571,9e+09,160.07,0.079246,0.097351,11005,0,0.15714,0.088327,1.7853e+05,5367.9,7,7
129,1878.5,137.48,223.66,1.0972e+05,0,2.3723,2.4768,1.0441,9e+09,466.39,0.10097,0.10505,47247,0,0.38143,0.08355,1.7095e+05,4850.4,7,7
130,2474,137.43,223.79,64775,0,2.0714,1.9496,0.94119,9e+09,219.24,0.091155,0.082619,16910,0,0.22878,0.067238,1.7567e+05,5026.9,7,7
131,2440.9,137.41,224.12,60333,0,1.8604,2.0562,1.1053,9e+09,249.44,0.10245,0.11409,18515,0,0.25384,0.10042,1.7127e+05,4951.1,7,7
132,2261.1,137.27,224.05,75674,0,2.1266,2.0739,0.97523,9e+09,327.33,0.10132,0.096795,26639,0,0.30036,0.078532,1.7291e+05,4991.9,7,7
133,2140.4,137.39,224.04,92342,0,2.1761,2.2718,1.044,9e+09,358.53,0.088503,0.09124,31747,0,0.2942,0.07525,1.7713e+05,5113.2,7,7
134,2368,137.37,224.05,67737,0,1.8588,2.1717,1.1683,9e+09,207.36,0.071759,0.086089,15953,0,0.19149,0.077383,1.7299e+05,5038.6,7,7
135,2159.1,137.47,224.26,1.0077e+05,0,2.3682,2.5251,1.0662,9e+09,507.44,0.11487,0.12222,51984,0,0.45401,0.098723,1.7778e+05,4841.1,7,7
136,2330.9,137.34,224.32,86667,0,2.0973,2.2538,1.0747,9e+09,342.04,0.091672,0.10099,29420,0,0.28494,0.083194,1.8304e+05,5248.9,7,7
137,2301.8,137.34,224.39,91372,0,2.0117,2.3333,1.1598,9e+09,313.74,0.078868,0.097334,26952,0,0.24183,0.082666,1.8517e+05,5400,7,7
138,2627.3,137.36,224.75,47256,0,1.7947,1.7356,0.96707,9e+09,165.57,0.11451,0.11348,10965,0,0.20285,0.097336,1.7079e+05,5041.7,7,7
139,2323.6,137.37,224.62,74931,0,2.1144,2.1752,1.0288,9e+09,259.85,0.085589,0.08908,21966,0,0.24991,0.072155,1.739e+05,4916.5,7,7
140,2623.3,137.26,224.55,59103,0,1.8458,2.0194,1.0941,9e+09,189.23,0.080653,0.091768,13858,0,0.19154,0.078932,1.7938e+05,5146.9,7,7
141,2171.9,137.26,224.52,1.0054e+05,0,2.3656,2.5097,1.0609,9e+09,412.33,0.12174,0.12572,42924,0,0.39568,0.1002,1.7706e+05,4867.1,7,7
143,2336.8,137.19,224.48,67982,0,1.9669,1.9395,0.98603,9e+09,205.3,0.081226,0.082017,15275,0,0.18955,0.067031,1.7259e+05,5173,7,7
144,2593.6,137.27,224.51,59151,0,1.9924,2.1047,1.0564,9e+09,229.33,0.097804,0.108,18228,0,0.25624,0.088568,1.7598e+05,4838.6,7,7
145,2093.4,137.32,224.36,1.016e+05,0,2.2054,2.5238,1.1444,9e+09,400.96,0.092292,0.11951,39355,0,0.32344,0.093566,1.7679e+05,4998.5,7,7
146,2613.5,137.34,224.37,59000,0,1.8746,1.9554,1.0431,9e+09,236.35,0.10428,0.11018,17089,0,0.24157,0.093854,1.7917e+05,5175.2,7,7
147,2454.1,137.61,224.47,58512,0,1.8522,2.0518,1.1078,9e+09,205.62,0.10274,0.11557,15466,0,0.22643,0.10133,1.6963e+05,4904.6,7,7
148,2671.7,137.72,224.62,32609,0,1.6094,1.5679,0.97423,9e+09,90.253,0.086682,0.085317,5199.8,0,0.13729,0.078609,1.6146e+05,4728.5,7,7
149,2369.6,137.74,224.59,51040,0,1.9117,2.1094,1.1034,9e+09,262.4,0.12403,0.14286,20234,0,0.32389,0.12141,1.5897e+05,4384,7,7
151,2512.3,137.61,224.46,46373,0,1.8699,1.8128,0.9695,9e+09,177.31,0.11431,0.11134,12273,0,0.229,0.093728,1.6387e+05,4689.6,7,7
152,2242.1,137.7,224.15,81934,0,2.4053,2.2794,0.94766,9e+09,512.6,0.14087,0.12834,48854,0,0.52953,0.10104,1.7127e+05,4620.5,7,7
153,2561.9,138.01,224.3,45292,0,1.9724,1.7699,0.89733,9e+09,207.08,0.12545,0.1111,14420,0,0.27405,0.09073,1.655e+05,4626.8,7,7
154,2473.1,137.81,224.22,54550,0,2.1216,1.9106,0.90054,9e+09,134.34,0.12655,0.09752,11352,0,0.2273,0.081268,1.6361e+05,4615,7,7
155,2010.2,137.94,224.22,90735,0,2.488,2.569,1.0326,9e+09,566.24,0.11757,0.125,60406,0,0.57947,0.09858,1.6185e+05,4269.5,7,7
156,2526.3,138.1,224.25,49981,0,2.0059,1.9805,0.98737,9e+09,292.46,0.14001,0.13881,22146,0,0.36989,0.1138,1.6634e+05,4528.7,7,7
157,2455.1,137.96,224.4,63974,0,2.0241,2.3034,1.138,9e+09,337.54,0.1125,0.13796,28713,0,0.36258,0.11517,1.7138e+05,4638.9,7,7
158,2607.9,137.78,224.34,51635,0,2.0274,2.0471,1.0097,9e+09,243.82,0.11496,0.11754,19097,0,0.31006,0.096108,1.7094e+05,4588,7,7
159,2778.4,137.94,224.37,40602,0,1.7756,1.7155,0.96617,9e+09,171.69,0.11624,0.11287,10972,0,0.2264,0.09719,1.7321e+05,4899.9,7,7
160,2646.2,138.01,224.3,43392,0,1.8965,1.7699,0.93323,9e+09,182.95,0.11316,0.10515,12413,0,0.24206,0.087443,1.684e+05,4703.5,7,7
161,2933.9,137.85,224.31,35595,0,1.6051,1.7378,1.0827,9e+09,188.11,0.13874,0.15238,11390,0,0.25904,0.14206,1.7685e+05,4964.9,7,7
162,2608.7,138.06,224.43,49883,0,2.0136,1.7884,0.88816,9e+09,208.13,0.11988,0.10558,14849,0,0.25979,0.085303,1.7128e+05,4813.3,7,7
163,2628.5,138.15,224.57,38549,0,1.716,1.7363,1.0118,9e+09,134.3,0.099813,0.10334,8531.8,0,0.18467,0.091079,1.639e+05,4687.7,7,7
164,1858,138.52,224.57,1.0037e+05,0,2.6365,2.6671,1.0116,9e+09,494.3,0.11716,0.11796,57579,0,0.53006,0.089854,1.5676e+05,4129.7,7,7
165,2685.8,138.29,224.7,30822,0,1.753,1.7801,1.0155,9e+09,135.79,0.13922,0.13757,8966.1,0,0.25801,0.12364,1.5913e+05,4257.8,7,7
166,2573.2,138.28,224.66,39254,0,1.6368,1.9154,1.1703,9e+09,175.67,0.11423,0.13799,11485,0,0.23406,0.12979,1.6145e+05,4566,7,7
167,2029.9,138.28,224.67,86939,0,2.2614,2.3484,1.0385,9e+09,394.03,0.10019,0.10644,36793,0,0.3615,0.084836,1.6538e+05,4635.4,7,7
168,2286,138.17,224.36,68698,0,2.1747,2.3713,1.0904,9e+09,295.38,0.10132,0.12301,27320,0,0.33051,0.095772,1.6415e+05,4406.2,7,7
