697,1831.8,143.51,96.039,12209,0,1.3997,0.95938,0.68544,9e+09,52.103,0.15255,0.1042,2129.3,0,0.1777,0.10611,1.0177e+05,3278.9,7,7
698,1773.5,143.58,96.125,11638,0,1.2515,1.0861,0.86788,9e+09,49.228,0.12855,0.11146,2017.4,0,0.15321,0.12642,98455,3136.2,7,7
699,1804,143.42,96.107,12142,0,1.323,1.0825,0.81826,9e+09,43.454,0.1164,0.094881,1834.6,0,0.13956,0.1026,1.0038e+05,3153.3,7,7
700,1810.5,143.51,95.774,7761.5,0,0.9491,0.90498,0.95351,9e+09,43.827,0.13025,0.12464,1429,0,0.1453,0.18675,96473,3248.7,7,7
701,1782.8,143.52,96.049,10241,0,1.0374,1.0757,1.0369,9e+09,41.156,0.10278,0.10665,1526.7,0,0.11815,0.14558,97577,3243.3,7,7
702,1822.9,143.43,96.089,12229,0,1.1778,1.2816,1.0881,9e+09,59.917,0.13704,0.14904,2590.3,0,0.17055,0.1799,1.0142e+05,3112.3,7,7
703,1847.5,142.7,96.261,14287,0,1.7474,1.1648,0.66656,9e+09,76.298,0.21823,0.14214,3908.9,0,0.28901,0.12327,1.0413e+05,2964.7,7,7
704,1734.6,142.8,96.273,20129,0,2.2435,1.2678,0.56509,9e+09,103.58,0.27006,0.13978,6588.2,0,0.41173,0.11058,1.0267e+05,2860.9,7,7
705,1901.6,142.94,96.459,6883.9,0,1.0142,0.90527,0.89259,9e+09,43.73,0.15777,0.14005,1476.9,0,0.1728,0.19872,1.0006e+05,3094.8,7,7
706,1866.1,143,96.071,8698.5,0,1.2595,0.79203,0.62887,9e+09,41.805,0.15333,0.098765,1448.9,0,0.16882,0.10407,1.001e+05,3253.9,7,7
707,1781.7,142.45,96.244,17911,0,1.9796,1.3092,0.66134,9e+09,75.108,0.1843,0.11346,4477.7,0,0.27401,0.093677,1.0357e+05,2881.7,7,7
708,1936.4,143.17,96.082,8354.1,0,1.1239,0.942,0.83814,9e+09,55.294,0.18447,0.15497,1990.9,0,0.20774,0.19301,1.0323e+05,3192.2,7,7
709,1819.5,143.01,96.094,13808,0,1.5981,1.2018,0.752,9e+09,55.996,0.14264,0.10641,2750.8,0,0.18971,0.097442,1.0257e+05,2963.7,7,7
710,1872.6,143.31,95.997,9743.9,0,1.1232,0.97784,0.87061,9e+09,47.916,0.13679,0.11926,1759.1,0,0.15534,0.14922,1.0148e+05,3284.6,7,7
711,1881.7,143.11,96.284,9923.4,0,1.155,0.9347,0.80926,9e+09,41.221,0.11867,0.095978,1504.4,0,0.13409,0.11788,1.0211e+05,3344.6,7,7
712,1907.1,143.39,96.3,8749.1,0,0.96272,0.96423,1.0016,9e+09,40.072,0.10799,0.10827,1358.9,0,0.12105,0.16037,1.0219e+05,3407.1,7,7
713,1819.8,142.61,96.379,14552,0,1.8996,1.3128,0.6911,9e+09,81.615,0.23125,0.153,4708.9,0,0.33879,0.12752,1.0262e+05,2748.4,7,7
714,1917.1,143.26,96.376,7872.5,0,0.89018,0.93243,1.0475,9e+09,44.57,0.12207,0.12757,1429.8,0,0.13328,0.20499,1.0181e+05,3426.7,7,7
715,1890.2,143.23,96.144,10740,0,1.1945,1.0237,0.85705,9e+09,44.742,0.12203,0.1046,1735.9,0,0.14187,0.12374,1.0332e+05,3288.1,7,7
716,1888.3,143.32,95.992,7951.9,0,1.0268,0.81199,0.79077,9e+09,35.635,0.11269,0.090913,1129.2,0,0.12255,0.11836,1.0047e+05,3406.2,7,7
717,1878.5,143.16,95.926,8276.2,0,1.4685,0.7556,0.51454,9e+09,37.517,0.176,0.09386,1376.2,0,0.19498,0.083562,1.0019e+05,3065.6,7,7
718,1756.4,142.83,96.18,20753,0,2.1651,1.2602,0.58208,9e+09,85.871,0.20371,0.11022,5290,0,0.3062,0.087864,1.0457e+05,2966.9,7,7
719,1903.5,143.42,96.089,8419.5,0,0.84815,0.9947,1.1728,9e+09,37.065,0.089445,0.10603,1204.7,0,0.10488,0.18127,1.0169e+05,3491.9,7,7
720,1903.6,143.37,95.953,8010.9,0,1.0985,0.93478,0.85092,9e+09,43.435,0.14801,0.12632,1540,0,0.16585,0.16077,1.0127e+05,3145.1,7,7
721,1855.9,143.53,95.582,9393.6,0,1.4299,0.81739,0.57166,9e+09,51.485,0.20257,0.11333,1998.7,0,0.22938,0.12129,1.0016e+05,3135.1,7,7
722,1786.4,143.57,95.569,12016,0,1.4086,1.0884,0.77273,9e+09,45.886,0.13113,0.10084,2007.7,0,0.15966,0.10296,99344,3033.8,7,7
723,1764.6,143.57,95.581,14863,0,1.3323,1.1007,0.82615,9e+09,58.291,0.1269,0.10457,2488.1,0,0.15352,0.11214,1.0115e+05,3377.8,7,7
724,1832.2,143.38,95.323,11415,0,1.4272,1.0045,0.70385,9e+09,38.594,0.12436,0.086692,1642.3,0,0.14723,0.088229,1.0093e+05,3099.4,7,7
725,1877.3,143.63,95.333,11704,0,1.3071,1.1647,0.89104,9e+09,43.997,0.12218,0.10855,1920.3,0,0.14852,0.11915,1.0347e+05,3101,7,7
726,1720.7,143.55,95.423,15883,0,1.5334,1.1068,0.72179,9e+09,60.686,0.14274,0.10188,2811.5,0,0.17812,0.097094,99751,3210.2,7,7
727,1770,143.41,95.485,14516,0,1.5587,1.0931,0.70133,9e+09,57.932,0.15607,0.10752,2706.2,0,0.19444,0.10189,1.0074e+05,3125.9,7,7
728,1902.6,143.43,95.347,9325,0,1.0358,0.97053,0.93701,9e+09,43.967,0.12052,0.11287,1550.6,0,0.13546,0.15518,1.0254e+05,3378.9,7,7
729,1936.7,143.38,95.544,9645.2,0,1.1847,1.0969,0.92595,9e+09,51.26,0.15472,0.14322,2054.2,0,0.18253,0.17159,1.0448e+05,3118,7,7
730,1948,143.75,95.36,8067.7,0,0.98488,0.94514,0.95964,9e+09,45.02,0.13618,0.13046,1528.2,0,0.14976,0.18887,1.035e+05,3327.4,7,7
731,1704.6,143.44,95.331,18496,0,1.7048,1.1951,0.70102,9e+09,64.079,0.13999,0.095147,3303.2,0,0.18696,0.084629,1.0107e+05,3149.4,7,7
732,1877.3,143.01,95.39,11585,0,1.5481,0.99652,0.64369,9e+09,57.134,0.19082,0.122,2513.5,0,0.2283,0.11475,1.0332e+05,3072.4,7,7
733,1829.4,143.36,95.287,13051,0,1.7436,1.0196,0.58475,9e+09,57.675,0.19983,0.11397,2769.1,0,0.24822,0.098972,1.0208e+05,2997.8,7,7
734,1666.2,142.74,95.495,19837,0,2.0644,1.3559,0.6568,9e+09,75.809,0.17191,0.10662,4706.9,0,0.26221,0.085777,99471,2794.1,7,7
735,1915.9,143.4,95.337,9353.8,0,1.1963,0.95285,0.79647,9e+09,50.308,0.16008,0.12729,1889.9,0,0.18216,0.15168,1.0319e+05,3221.9,7,7
736,1730.7,143.15,95.417,19824,0,1.746,1.3972,0.80026,9e+09,86.27,0.17486,0.13158,4993.4,0,0.25742,0.11797,1.0302e+05,3024,7,7
737,1990.8,143.72,95.203,9176.5,0,1.0574,0.87753,0.82994,9e+09,51.289,0.14702,0.12234,1731.8,0,0.16131,0.1625,1.067e+05,3564.8,7,7
738,1720.1,143.76,95.208,20841,0,1.8253,1.3377,0.73287,9e+09,98.811,0.17383,0.1239,5575.3,0,0.26021,0.10499,1.0384e+05,3078.7,7,7
739,1904.1,143.91,95.113,10125,0,1.1255,1.1075,0.98399,9e+09,46.953,0.12652,0.1245,1839.2,0,0.14906,0.15634,1.034e+05,3196.9,7,7
740,1810.5,143.91,95.033,10967,0,1.276,1.0307,0.80781,9e+09,51.412,0.14561,0.11763,2068.9,0,0.17177,0.13034,99621,3137.7,7,7
741,1890.8,144.13,94.872,8676.1,0,0.8048,1.0126,1.2581,9e+09,39.091,0.089849,0.11117,1226.6,0,0.089853,0.18931,1.0132e+05,3585.3,7,7
742,1882.1,144.6,94.685,9739.9,0,1.2035,0.96165,0.79907,9e+09,51.196,0.15897,0.12676,1939.5,0,0.18076,0.15029,1.0189e+05,3221.5,7,7
743,1775.8,144.54,94.968,11755,0,1.4273,1.1028,0.77262,9e+09,45.959,0.13432,0.10318,2038.2,0,0.1654,0.10407,98556,2964.3,7,7
744,1850,144.94,94.673,9898.8,0,1.1465,0.99568,0.86844,9e+09,50.81,0.14478,0.12566,1906.7,0,0.16595,0.15542,1.0053e+05,3230.1,7,7
745,1846.6,144.93,94.641,7027.8,0,0.96152,0.8655,0.90014,9e+09,37.98,0.12608,0.11271,1220,0,0.13506,0.16841,97511,3190.7,7,7
746,1775.9,145.05,94.585,12928,0,1.5046,1.1188,0.7436,9e+09,48.678,0.13361,0.098932,2231,0,0.16715,0.094882,99686,2998.2,7,7
747,1750.1,145.36,94.27,11279,0,1.1756,0.99403,0.84558,9e+09,41.689,0.10749,0.090848,1583,0,0.12337,0.10956,96991,3286.3,7,7
748,1748.2,145.66,94.266,12399,0,1.2512,1.1124,0.88906,9e+09,42.589,0.106,0.093976,1771,0,0.12635,0.10722,97916,3166,7,7
749,1741.1,146.13,93.931,13338,0,1.4461,1.0824,0.74849,9e+09,51.323,0.1324,0.098821,2262.2,0,0.16249,0.097864,98452,3097.2,7,7
750,1761,146.51,94.152,11279,0,1.4149,1.0103,0.71405,9e+09,52.757,0.1662,0.11801,2229.5,0,0.19723,0.11987,97368,3016.8,7,7
751,1739.7,146.88,93.768,9569.2,0,1.2066,0.98455,0.81596,9e+09,39.241,0.1219,0.099463,1501.2,0,0.14047,0.11662,94783,3021.7,7,7
752,1788.3,147.1,93.895,8315.2,0,1.1821,0.85454,0.72291,9e+09,35.474,0.12619,0.092035,1243,0,0.14014,0.10698,95923,3098.5,7,7
753,1827.4,147.22,93.814,9721.7,0,1.2343,0.97338,0.78861,9e+09,42.032,0.13209,0.10419,1616.7,0,0.15207,0.11928,99222,3115.2,7,7
754,1797.8,147.74,93.436,9016.6,0,0.96759,0.90668,0.93706,9e+09,41.071,0.10733,0.10014,1357.2,0,0.11781,0.14922,97106,3433.6,7,7
755,1782.2,147.97,93.356,11399,0,1.3459,0.97805,0.72666,9e+09,51.754,0.15088,0.10943,2090.3,0,0.17617,0.11615,98632,3160.4,7,7
756,1711.6,148.23,93.561,12750,0,1.1016,0.96578,0.87669,9e+09,42.265,0.090305,0.079031,1533.7,0,0.10198,0.10231,96594,3618.9,7,7
757,1832.7,148.39,93.24,9588.1,0,1.0904,0.70575,0.64722,9e+09,39.273,0.1074,0.072452,1213.4,0,0.11547,0.091159,99374,3815.6,7,7
758,1798.5,148.63,93.324,13950,0,1.0157,1.0572,1.0408,9e+09,44.143,0.079749,0.083028,1607.7,0,0.090656,0.11604,1.0204e+05,3866.1,7,7
759,1773.5,148.85,93.439,15017,0,1.1379,0.96488,0.84794,9e+09,41.169,0.076963,0.065141,1517.6,0,0.087405,0.081646,1.0189e+05,3950.3,7,7
760,1783.7,149.11,93.196,13113,0,0.97902,1.055,1.0777,9e+09,33.499,0.061839,0.066574,1192.6,0,0.068992,0.095709,1.005e+05,3804.1,7,7
761,1750.2,149.34,93.248,18013,0,1.2755,1.1477,0.89976,9e+09,48.384,0.08132,0.073097,2058.6,0,0.099628,0.081431,1.0362e+05,3708.7,7,7
762,1770.7,149.41,93.198,12579,0,1.1668,0.93538,0.8017,9e+09,34.879,0.08068,0.064732,1278.2,0,0.091059,0.078269,99299,3605.1,7,7
763,1816.5,149.48,93.149,14342,0,1.1532,1.0129,0.87831,9e+09,35.583,0.070938,0.062312,1349.8,0,0.0814,0.076398,1.0329e+05,3770.8,7,7
764,1768.4,149.67,93.053,14718,0,1.1694,0.93796,0.80211,9e+09,35.758,0.071851,0.057723,1312.8,0,0.080753,0.069308,1.0128e+05,3904.1,7,7
765,1848.8,149.39,93.195,13140,0,1.0329,0.96006,0.92946,9e+09,45.573,0.088836,0.082658,1592.8,0,0.099261,0.1131,1.0371e+05,3957.6,7,7
766,1809.7,149.43,93.15,15985,0,1.2156,1.028,0.84564,9e+09,54.959,0.10313,0.087174,2157.8,0,0.11998,0.10156,1.0457e+05,3845.5,7,7
767,1736.2,149.37,93.066,16139,0,1.1127,1.1254,1.0114,9e+09,42.332,0.071038,0.071849,1663.1,0,0.083737,0.091385,1.0116e+05,3787.3,7,7
768,1748.8,149.38,93.065,17659,0,1.1492,1.0517,0.9151,9e+09,51.432,0.082176,0.075211,1984.2,0,0.095452,0.092502,1.0329e+05,4074.3,7,7
769,1766.9,149.37,93.334,15016,0,1.0775,0.93566,0.86839,9e+09,32.354,0.057343,0.04973,1142.8,0,0.064198,0.065788,1.0157e+05,4137.4,7,7
770,1709.8,149.54,93.231,17760,0,1.2579,1.0859,0.86327,9e+09,45.306,0.078683,0.067799,1863.8,0,0.0935,0.076736,1.0138e+05,3779.2,7,7
771,1787.2,149.33,93.066,15027,0,1.1049,0.97717,0.88444,9e+09,38.751,0.071375,0.063184,1412,0,0.080321,0.080565,1.0254e+05,4002.4,7,7
772,1770,149.6,93.238,15688,0,1.1088,0.95558,0.86178,9e+09,45.074,0.079527,0.068529,1629.6,0,0.089328,0.087541,1.0236e+05,4126.4,7,7
773,1812,149.55,93.233,14373,0,1.0186,0.96062,0.9431,9e+09,39.203,0.068513,0.064676,1362.1,0,0.076792,0.089982,1.0315e+05,4149.9,7,7
774,1794.1,150.09,93.349,16515,0,1.2656,0.9372,0.74053,9e+09,44.262,0.084107,0.062156,1696.7,0,0.096304,0.070169,1.0435e+05,4010.2,7,7
775,1773.7,150.31,93.142,15965,0,1.1213,0.93613,0.83483,9e+09,48.789,0.085098,0.07118,1750.8,0,0.095663,0.089106,1.0285e+05,4194.2,7,7
776,1823.7,150.43,93.194,10142,0,1.1147,0.93396,0.83786,9e+09,48.313,0.13204,0.11076,1728.8,0,0.14815,0.14007,99480,3374.2,7,7
777,1716.8,150.52,93.158,18463,0,1.5324,1.1494,0.75008,9e+09,67.176,0.13231,0.097946,3173.5,0,0.16886,0.093606,1.0204e+05,3385.2,7,7
778,1888.1,151.12,93.266,11701,0,1.0791,0.85853,0.79564,9e+09,50.594,0.11478,0.091326,1710.4,0,0.12626,0.11999,1.0421e+05,3898.3,7,7
779,1951.5,151.23,93.27,9488.6,0,1.0013,0.86547,0.86434,9e+09,49.327,0.12702,0.10976,1613.1,0,0.1387,0.15553,1.0511e+05,3694.1,7,7
780,1922.2,151.2,93.265,10497,0,1.0458,0.91447,0.87438,9e+09,49.918,0.1225,0.10708,1713.7,0,0.13569,0.14495,1.0468e+05,3669,7,7
781,1905.8,151.29,93.388,11447,0,1.0336,0.84448,0.81705,9e+09,57.307,0.12579,0.10192,1895.8,0,0.13783,0.1445,1.0482e+05,3993,7,7
782,1887.6,151.23,93.212,8660.2,0,0.95464,0.90256,0.94544,9e+09,44.723,0.12039,0.11395,1454.4,0,0.13118,0.16776,1.0115e+05,3487.3,7,7
783,1907.7,151.25,93.504,10249,0,1.1635,0.83594,0.71847,9e+09,59.011,0.16465,0.11665,2069.3,0,0.18242,0.14972,1.037e+05,3584.7,7,7
784,1910.3,151.33,93.142,12900,0,1.1285,0.89768,0.7955,9e+09,48.963,0.10728,0.085661,1724.2,0,0.11947,0.106,1.0647e+05,3937.1,7,7
785,1893.3,151.44,93.372,11085,0,1.0965,0.99881,0.9109,9e+09,56.994,0.13958,0.12705,2096.9,0,0.15865,0.16471,1.0383e+05,3504.1,7,7
786,1921.8,151.01,93.219,9877.5,0,1.043,0.80551,0.77234,9e+09,59.802,0.15403,0.11992,1918.1,0,0.16664,0.15981,1.0404e+05,3793,7,7
787,1886,151.03,93.173,12225,0,1.0133,0.97406,0.96127,9e+09,51.436,0.10526,0.10118,1789.2,0,0.11662,0.14027,1.0463e+05,3857.2,7,7
788,1922.3,151.09,93.009,11133,0,0.89402,0.8164,0.91318,9e+09,40.801,0.07873,0.07287,1203.5,0,0.081341,0.10746,1.0532e+05,4349.8,7,7
789,1886.4,151.28,93.045,12266,0,1.1356,0.94059,0.82826,9e+09,56.49,0.12999,0.10794,2042.8,0,0.14651,0.13297,1.0468e+05,3714.1,7,7
790,1886.7,151.29,93.008,12690,0,1.1627,0.93431,0.80355,9e+09,55.319,0.1263,0.10178,2016.9,0,0.14255,0.12231,1.0511e+05,3745.9,7,7
791,1753.1,151.72,93.186,17271,0,1.2584,1.0994,0.87365,9e+09,59.263,0.10729,0.093391,2459.2,0,0.1274,0.10613,1.0295e+05,3740.1,7,7
792,1931.9,151.44,92.988,11501,0,1.0978,0.82211,0.74888,9e+09,56.032,0.13335,0.10157,1849.6,0,0.14573,0.12449,1.0613e+05,3960.1,7,7
793,1816.8,151.64,92.997,13965,0,1.1209,0.9305,0.83015,9e+09,52.938,0.10677,0.088885,1892.5,0,0.11924,0.11091,1.0293e+05,3947.9,7,7
794,1955.5,151.66,92.91,12108,0,1.1171,0.90135,0.80685,9e+09,59.358,0.13637,0.11053,2081.6,0,0.15198,0.13763,1.0791e+05,3869.3,7,7
795,1933.2,151.59,93.063,10883,0,0.97455,0.80556,0.8266,9e+09,58.953,0.12761,0.10781,1816.1,0,0.13925,0.14852,1.056e+05,4139.5,7,7
796,1840.3,151.98,93.073,13731,0,1.1099,0.93866,0.84569,9e+09,51.14,0.10242,0.086832,1825.8,0,0.11499,0.10936,1.0389e+05,3938,7,7
797,1879.7,151.97,92.989,12374,0,0.96206,0.85923,0.89311,9e+09,52.832,0.10047,0.090456,1667.9,0,0.10724,0.12758,1.0448e+05,4262,7,7
798,1900.1,151.88,93.034,12611,0,1.0391,0.82107,0.79019,9e+09,58.474,0.11839,0.095134,1874,0,0.12835,0.12279,1.0571e+05,4252.7,7,7
799,1874.5,152.35,93.019,12241,0,0.92392,0.91498,0.99032,9e+09,46.499,0.08532,0.085017,1497.3,0,0.094594,0.12887,1.0409e+05,4179,7,7
800,1865.8,152.61,92.939,14223,0,1.2047,1.0183,0.8452,9e+09,57.227,0.12112,0.1023,2227.4,0,0.13971,0.12031,1.0554e+05,3711.1,7,7
801,1892.8,152.77,93.083,12585,0,0.95937,0.86479,0.90141,9e+09,54.325,0.10098,0.091745,1724.2,0,0.10942,0.13135,1.0533e+05,4307.1,7,7
802,1873.6,152.9,93.021,12804,0,1.1223,0.88012,0.78419,9e+09,60.071,0.13104,0.1035,2081.3,0,0.14541,0.12699,1.0459e+05,3936.6,7,7
803,1979.7,153.15,93.112,11667,0,1.0698,0.976,0.91231,9e+09,60.423,0.13687,0.125,2162.6,0,0.15401,0.16422,1.0866e+05,3758,7,7
804,1912.2,153.08,92.958,11462,0,0.94891,0.86999,0.91683,9e+09,57.139,0.11563,0.10667,1804.2,0,0.12328,0.15323,1.0516e+05,4122,7,7
805,1917.2,152.97,93.007,10088,0,0.82611,0.84839,1.027,9e+09,45.598,0.090004,0.092037,1313.8,0,0.087719,0.14627,1.0403e+05,4208,7,7
806,1937.8,153.13,92.961,12308,0,1.1524,0.86606,0.75156,9e+09,55.933,0.13076,0.099136,1946.7,0,0.14513,0.118,1.0724e+05,3900.6,7,7
807,1963.1,153.11,92.925,11868,0,1.0862,0.92722,0.85361,9e+09,58.464,0.13256,0.11349,2051.2,0,0.14789,0.14576,1.0805e+05,3838.6,7,7
808,1914.8,153.28,93.04,13081,0,1.096,0.83192,0.75906,9e+09,54.826,0.11401,0.087808,1819.6,0,0.12497,0.10833,1.0689e+05,4198.2,7,7
809,1855.9,153.68,92.96,15620,0,1.057,1.0315,0.97593,9e+09,56.015,0.09437,0.092138,2052.5,0,0.10687,0.12317,1.0651e+05,4136.1,7,7
810,1943.1,153.62,92.998,15337,0,1.1476,0.91569,0.79794,9e+09,52.36,0.09791,0.078441,1876.2,0,0.10974,0.095172,1.1051e+05,4265.9,7,7
811,1899.3,154.03,92.921,15111,0,0.98185,0.95876,0.97648,9e+09,43.734,0.070143,0.068524,1482.7,0,0.076693,0.09739,1.0817e+05,4454,7,7
812,1879.5,153.97,93.057,13840,0,1.0862,0.98301,0.90499,9e+09,55.982,0.10848,0.09828,2025.7,0,0.12256,0.12707,1.0592e+05,3942.5,7,7
813,1841.1,153.95,92.972,14966,0,1.0086,1.0004,0.99191,9e+09,49.846,0.082982,0.082323,1752.2,0,0.092308,0.11449,1.0517e+05,4201.8,7,7
814,1937.9,154.16,93.341,13776,0,1.0329,0.9631,0.93241,9e+09,47.968,0.088632,0.082532,1680.6,0,0.098779,0.11341,1.0872e+05,4142,7,7
815,1807.6,154.31,93.307,19382,0,1.1618,1.1954,1.0289,9e+09,73.589,0.10559,0.10865,3047,0,0.12842,0.13256,1.0783e+05,4028.8,7,7
816,1858.6,154.39,93.167,19854,0,1.0485,1.3685,1.3051,9e+09,70.777,0.090578,0.11844,2984.8,0,0.11201,0.16095,1.1072e+05,4060.8,7,7
817,1910.2,154.41,93.19,16011,0,1.0456,1.0873,1.0399,9e+09,60.283,0.096888,0.1008,2257.3,0,0.1118,0.13656,1.0958e+05,4151.7,7,7
818,1812.3,154.34,93.285,19243,0,1.129,1.202,1.0646,9e+09,63.733,0.090045,0.095886,2608.4,0,0.10883,0.12036,1.0794e+05,4069,7,7
819,1854,154.56,93.296,16178,0,1.0339,0.98941,0.95694,9e+09,55.821,0.088316,0.084523,1984.6,0,0.099456,0.11612,1.0699e+05,4371,7,7
820,1806.4,154.62,93.25,17631,0,1.1501,1.1616,1.01,9e+09,68.258,0.10755,0.10862,2771.4,0,0.12895,0.13382,1.0605e+05,3906.9,7,7
821,1867.6,155.17,93.288,13983,0,0.97501,0.96012,0.98472,9e+09,58.487,0.10033,0.098674,1985,0,0.11026,0.14303,1.0549e+05,4244.9,7,7
822,1821.7,155.34,93.491,16247,0,1.0398,1.0428,1.0028,9e+09,49.622,0.07857,0.078778,1816.1,0,0.089525,0.10759,1.0548e+05,4206.4,7,7
823,1709.4,155.31,93.659,19844,0,1.0753,1.3913,1.2938,9e+09,51.608,0.069247,0.090351,2239,0,0.085671,0.12056,1.0319e+05,3820.4,7,7
824,1688.4,155.12,94.077,23739,0,1.1549,1.9046,1.6491,9e+09,106.33,0.11855,0.20226,5718.4,0,0.17549,0.26662,1.0493e+05,3406,7,7
825,1680,155.41,93.987,25987,0,1.2563,2.1661,1.7243,9e+09,132.46,0.14096,0.26034,8159.6,0,0.23053,0.33227,1.0548e+05,3199.9,7,7
826,1893.1,155.52,93.684,11895,0,0.98231,1.041,1.0598,9e+09,57.602,0.11735,0.12452,2049.3,0,0.13357,0.18045,1.0464e+05,3744.4,7,7
827,1947.1,155.64,93.613,9966,0,1.0301,0.92366,0.89664,9e+09,63.001,0.16083,0.14385,2166.1,0,0.17832,0.20036,1.0535e+05,3614.1,7,7
828,1690.8,155.14,94.239,23721,0,1.1178,2.0239,1.8105,9e+09,92.749,0.1151,0.21968,5177.2,0,0.15636,0.30225,1.0445e+05,3359.6,7,7
829,1939.7,155.35,93.582,10813,0,0.94057,0.90093,0.95785,9e+09,49.925,0.10504,0.10032,1624.6,0,0.11624,0.15459,1.0586e+05,3970.7,7,7
830,1761.3,155.26,94.088,19259,0,1.0949,1.8403,1.6808,9e+09,83.478,0.11444,0.19763,4276.4,0,0.15945,0.27111,1.0449e+05,3282.5,7,7
